"ConstituentID","DisplayName","ArtistBio","Nationality","Gender","BeginDate","EndDate","Wiki QID","ULAN"
"6614","William L. Tolan","American, born 1963","American","Male","1963","0","",""
"3445","Dick Lebowitz","American, born 1937","American","Male","1937","0","",""
"4738","Johan Thorn Prikker","Dutch, 1932–1968","Dutch","Male","1932","1968","",""
"6102","Various Artists","Italian","Italian","","0","0","",""
"69867","Mark Tomlinson","","","Male","0","0","",""
"1949","Karl Fortess","American, born Belgium. 1907–1993","American","Male","1907","1993","",""
"498","Paul Bergtold","American, born 1942","American","Male","1942","0","",""
"34842","Elsa Cayo","Peruvian, born 1951","Peruvian","Female","1951","0","",""
"36925","Eugène Constant","French, active Italy","French","Male","1840","1879","",""
"24085","E. A. Brylov","","","","0","0","",""
"9007","Bonniers, Inc., New York","","","","0","0","",""
"28351","Con Edison, Consolidated Edison Company of New York, Inc.","USA, est. 1823","American","","1823","0","",""
"8654","Lutz Dille","Canadian, born Germany 1922","Canadian","Male","1922","0","",""
"6228","Don Wallance","American, 1909–1990","American","Male","1909","1990","Q5293939","500334269.0"
"4769","Bernard Quentin","French, born 1923","French","Male","1923","0","",""
"4425","Alicia Orlandi","Argentine, born 1937","Argentine","Female","1937","0","",""
"5185","Raymond Savignac","French, 1907–2002","French","Male","1907","2002","Q555445","500112914.0"
"9154","George Kovacs, Lighting Inc., New York, NY","","","","0","0","",""
"48590","Paul Dutton","","","","0","0","",""
"131907","Petra Cortright","American, born 1986","American","Female","1986","0","",""
"3530","Sonia Lewitzka","Polish, 1882–1937","Polish","Female","1882","1937","",""
"4005","Roger Minick","American, born 1944","American","Male","1944","0","",""
"23649","Art Goodman","","","Male","0","0","",""
"10235","Richard Süssmuth Glashütte, Immenhausen, Germany","","","","0","0","",""
"1857","Jackie Ferrara","American, born 1929","American","Female","1929","0","Q6116329","500007652.0"
"2017","A. G. Fronzoni","Italian, 1923–2002","Italian","Male","1923","2002","",""
"28639","Anthony Goicolea","American, born 1971","American","Male","1971","0","",""
"7415","Shinro Otake","Japanese","Japanese","Male","0","0","",""
"493","Jason Berger","American, 1924–2010","American","Male","1924","2010","",""
"47676","Pauline Oliveros","","","Female","0","0","",""
"38015","May Stevens","American, 1924–2019","American","Female","1924","2019","Q6796587","500005241.0"
"29579","Marsha Cottrell","American, born 1964","American","Female","1964","0","",""
"1922","Pierre Flouquet","French, 1900–1967","French","Male","1900","1967","",""
"5125","Steve Salmieri","American, born 1945","American","Male","1945","0","",""
"9081","AB Gustavsberg Fabriker, Sweden","","Swedish","","0","0","",""
"40516","Spain Rodriguez","American, 1940–2012","American","Male","1940","2012","",""
"30850","Maria Thereza Alves","","","Female","0","0","",""
"41202","Wladislav Skotarek","Polish, 1894–1970","Polish","","1894","1970","",""
"7723","Axel Wilmar","Danish","Danish","Male","0","0","",""
"3232","Ron Kowalke","American, born 1936","American","Male","1936","0","",""
"449","John Bellany","British, 1942–2013","British","Male","1942","2013","",""
"8422","Keiji Otani","Japanese, born 1967","Japanese","Male","1967","0","",""
"26399","Foreign Office Architects (FOA), London","1992–2011","","","1992","2011","",""
"445","Vanessa Bell","British, 1879–1961","British","Female","1879","1961","Q255294","500008308.0"
"29740","Fujiwara Dai","Japanese, born 1967","Japanese","Male","1967","0","",""
"6533","Ossip Zadkine","French, born Russia. 1890–1967","French","Male","1890","1967","Q160172","500007328.0"
"28740","John J. O'Connor","American, born 1972","American","Male","1972","0","",""
"1606","Juan Downey","Chilean, 1940–1993","Chilean","Male","1940","1993","Q3817219","500064742.0"
"1284","Jan Cox","Belgian, 1919–1980","Belgian","Male","1919","1980","Q2173397","500001859.0"
"24869","Yinka Shonibare","British, born 1962","British","Male","1962","0","Q4526104","500057413.0"
"7852","Bastienne Schmidt","German, born 1961","German","Male","1961","0","",""
"1422","Roy DeCarava","American, 1919–2009","American","Male","1919","2009","Q2475981","500095793.0"
"75340","Simon Goldin","","","Male","0","0","",""
"4042","Rudolf Moethe","German","German","Male","0","0","",""
"7072","John Cline","American","American","Male","0","0","",""
"10026","Rudolf Held, Schelklingen, Germany","","","Male","0","0","",""
"1579","Oscar Domínguez","French, born Spain. 1906–1957","French","Male","1906","1957","Q293314","500007847.0"
"68257","KwieKulik","Polish, active 1971–1987","Polish","","1971","1987","",""
"6211","Wilhelm Wagner","German, 1887–1968","German","Male","1887","1968","",""
"33470","Leszek Holdanowicz","Polish, born 1937","Polish","Male","1937","0","",""
"30941","Carsten Höller","Belgian, born 1961","Belgian","Male","1961","0","",""
"5523","Jack Sonenberg","American, 1925–2012","American","Male","1925","2012","",""
"41958","Peter Kodick (Peter Gravelle)","British","British","Male","0","0","",""
"766","Miguel Bresciano","Uruguayan, 1937–1979","Uruguayan","Male","1937","1979","",""
"6075","James Van Dijk","American, 1930–2002","American","Male","1930","2002","",""
"1217","Linda Connor","American, born 1944","American","Female","1944","0","Q15459229","500037132.0"
"8098","Osamu Shiihara","Japanese, 1905–1974","Japanese","Male","1905","1974","",""
"5791","William Henry Fox Talbot","British, 1800–1877","British","Male","1800","1877","Q299565","500021449.0"
"48912","Umberto Luigi Ronco","Italian, 1913–1997","Italian","Male","1913","1997","",""
"1885","R. M. Fischer","American, born 1947","American","Male","1947","0","",""
"2871","Alexandra Nikolaevna Jacobson","Russian","Russian","Female","0","0","",""
"67340","M. Henry Jones","American, born 1957","American","Male","1957","0","",""
"10806","Raichle Boot Co. Ltd., Switzerland","","","","0","0","",""
"48471","Cameron Rowland","American, born 1988","American","male","1988","0","",""
"4608","Lil Picard","American, 1899–1994","American","Female","1899","1994","",""
"1836","Lorser Feitelson","American, 1898–1978","American","Male","1898","1978","Q13476286","500011447.0"
"30972","Cornelia Lauf","","","Female","0","0","",""
"227","François Arnal","French, 1924–2012","French","Male","1924","2012","",""
"6571","Mac Zimmerman","German, 1912–1995","German","Male","1912","1995","",""
"40746","Henri Lebasque","French, 1865–1947","French","Male","1865","1947","",""
"3185","Ottokar Koeppen","German","German","Male","0","0","",""
"4431","Alfred Everitt Orr","American, born 1886","American","Male","1886","0","",""
"28651","Debra Hampton","American, born 1971","American","Female","1971","0","",""
"24389","R. Kh.","","","","0","0","",""
"7587","Jos van der Meulen","Dutch, born 1958","Dutch","Male","1958","0","",""
"1616","Christopher Dresser","British, 1834–1904","British","Male","1834","1904","Q1086650","500042183.0"
"6742","Wilfred M. Zogbaum","American, 1915–1965","American","Male","1915","1965","",""
"251","David Avison","American","American","Male","0","0","",""
"35909","Sandra Llano-Mejia","Colombian, born 1951","Colombian","Female","1951","0","",""
"49571","John Akomfrah","British, born 1957","British","Male","1957","0","",""
"3851","E. Maunoury","French","French","","0","0","",""
"48860","Tato (Guglielmo Sansoni)","Italian, 1896–1974","Italian","Male","1896","1974","",""
"8331","Diana Thater","American, born 1962","American","Female","1962","0","Q514459","500114750.0"
"35207","FXFOWLE","American, founded 1978","American","","1978","0","",""
"858","Adam Bujak","Polish, born 1940","Polish","Male","1940","0","",""
"49255","John Svezia","","","Male","0","0","",""
"10650","Guzzini, Italy","","","","0","0","",""
"10790","Ldesign SARL","France","French","","0","0","",""
"23304","Liudmila Shmit-Ryzhova","","","Female","0","0","",""
"10045","West Bend Aluminum Co., Wisconsin","est. 1911","","","1911","0","",""
"2860","Jean Jackson","Nationality unknown","Nationality unknown","","0","0","",""
"3491","Gustav Lepschy","German, born 1942","German","Male","1942","0","",""
"45807","Judith Scott","American, 1943–2005","American","Female","1943","2005","",""
"31309","Paul Virilio","French, born 1932","French","Male","1932","0","Q507014","500063878.0"
"10474","Robeson Cutlery Co., Inc., Perry, NY","","","","0","0","",""
"2030","R. Buckminster Fuller","American, 1895–1983","American","Male","1895","1983","Q102289","500015697.0"
"36605","Amy Granat","American, born 1976","American","Female","1976","0","",""
"10105","Hutzler Manufacturing Co.","American, established 1938","American","","1938","0","",""
"69603","Charles Burnett","American, born 1944","American","Male","1944","0","",""
"12608","David Lougée","French","French","Male","0","0","",""
"4365","Robert Oberheim","German, born 1938","German","Male","1938","0","",""
"11621","Tapio Salmelainen","Finnish, born 1941","Finnish","Male","1941","0","",""
"47781","Anti","USA, est. 1979","","","0","0","",""
"364","Bernard Baschet","French, 1917–2015","French","Male","1917","2015","",""
"7212","Koen De Winter","Belgian, born 1943","Belgian","Male","1943","0","",""
"996","Patricia Jon Carroll","American, born 1942","American","Female","1942","0","",""
"47102","The Propeller Group","Vietnam, est. 2006","","","2006","0","",""
"7119","Mike Glier","American, born 1953","American","Male","1953","0","",""
"2902","Paul Jenkins","American, 1923–2012","American","Male","1923","2012","Q477429","500007772.0"
"28322","Laerdal Medical Corporation","USA, est. 1967","American","","1967","0","",""
"2008","Robert N. Friedman","American, born 1948","American","Male","1948","0","",""
"5195","Concetta Scaravaglione","American, 1900–1975","American","Female","1900","1975","Q5158604","500008047.0"
"10108","Franz Schneider Brakel GmbH & Co., Germany","","","","0","0","",""
"8137","Allyson Strafella","American, born 1969","American","Female","1969","0","",""
"7104","Lady Pink","Equadorian, born 1964","American","Female","0","0","",""
"24580","Willy Zielke","German, 1902–1989","German","Male","1902","1989","",""
"2986","Mitsuo Kano","Japanese, born 1933","Japanese","Male","1933","0","",""
"36090","Feng Mengbo","Chinese, born 1966","Chinese","Male","1966","0","",""
"69475","John Borg Manduca","","","","0","0","",""
"4663","Marcel Polak","Dutch, 1902–1962","Dutch","Male","1902","1962","",""
"8148","Guglielmo Berchicci","Italian, born 1957","Italian","Male","1957","0","",""
"1928","A. Foncelle","French","French","","0","0","",""
"5695","James Strombotne","American, born 1934","American","Male","1934","0","Q6143762","500020177.0"
"29538","Nautic & Art","Canada","Canadian","","0","0","",""
"632","Ricardo Bofill","Spanish, born 1939","Spanish","Male","1939","0","Q316413","500022547.0"
"26738","The HeadBlade Company, LLC, Los Angeles, CA","USA, founded 2000","American","","2000","0","",""
"8078","Gerhard Rühm","Austrian, born 1930","Austrian","Male","1930","0","Q45392","500065892.0"
"5450","Art Sinsabaugh","American, 1924–1983","American","Male","1924","1983","Q16010518","500016417.0"
"50015","Rubem Valentim","Brazilian, 1922–1991","Brazilian","Male","1922","1991","",""
"4638","Giancarlo Piretti","Italian, born 1940","Italian","Male","1940","0","",""
"4212","Makoto Nakamura","Japanese, born 1926","Japanese","Male","1926","0","",""
"36926","Louis-Joseph Deflube","French, 1797–1884","French","Male","1797","1884","",""
"6772","Galja Bitt","Nationality unknown","Nationality unknown","","0","0","",""
"11156","Schott & Gen. Jenaer Glaswerke, Mainz, Germany","","","","0","0","",""
"22731","Timothy Wood","","","Male","0","0","",""
"4584","Dimitri Petrov","American, 1919–1986","American","Male","1919","1986","",""
"22597","TM, Belgium","","","","0","0","",""
"49882","Jürgen Flimm","German, born 1941","German","","1941","0","",""
"9246","Württembergische Metallwarenfabrik, Geislingen, Germany","","","","0","0","",""
"6493","Chuji Yao","Japanese","Japanese","Male","0","0","",""
"4315","Nicholas Nixon","American, born 1947","American","Male","1947","0","Q2309478","500037045.0"
"5370","Shalom Of Safed (Shalom Moskowitz)","Israeli, 1895–1980","Israeli","Male","1895","1980","",""
"3461","G. M. Lege","French","French","","0","0","",""
"46670","Aloisio Magalhães","Brazilian, 1927–1982","Brazilian","Male","1927","1982","",""
"4262","Virginia Nepodal","American, 1914–2009","American","Female","1914","2009","",""
"41474","Dennis Pies","American, born 1947","American","Male","1947","0","",""
"2105","William Gedney","American, 1932–1989","American","Male","1932","1989","Q8009745","500333532.0"
"46697","Blue Note Records","est. 1939","","","1939","0","",""
"16292","Philip L. Goodwin","American, 1885–1958","American","Male","1885","1958","","500002438.0"
"28674","Kerstin Kartscher","German, born 1966","German","Female","1966","0","",""
"30583","The Vanity Press, London","","","","0","0","",""
"999","Paul Carter","American, 1903–1938","American","Male","1903","1938","",""
"34854","Jean-Bernard Menoud","","","Male","0","0","",""
"23370","Nadezhda Burliuk","","","Female","0","0","",""
"69972","Pushpamala N","Indian, born 1956","Indian","Female","1956","0","",""
